id,lat,lon,flock
12523085494,34.0006129,-84.0675183,1
12523334387,32.8303282,-96.9256652,1
12523519100,42.1673313,-87.8705225,1
12523620558,42.2582813,-87.8631352,0
12523620559,42.2582614,-87.8631781,0
12523620560,42.2473649,-87.8653619,0
12523620561,42.2482065,-87.8656577,0
12523620562,42.2559981,-87.8712404,0
12523620563,42.2560021,-87.8704974,0
12523620564,42.258006,-87.8708328,0
12523620565,42.2581763,-87.8707443,0
12523620566,42.2642138,-87.8634344,1
12523852001,42.1675799,-87.8765988,1
12523852002,42.152662,-87.8839134,1
12523852003,42.1534128,-87.8970536,1
12523852004,42.1517782,-87.9144218,1
12523852005,42.2026412,-87.9351882,1
12523852006,42.1983724,-87.9319162,1
12523852007,42.2380365,-87.9446913,1
12523852008,42.2381221,-87.943257,1
12523852009,42.2402777,-87.9422443,1
12523852010,42.2404157,-87.941378,1
12523852011,42.2406377,-87.9399674,1
12523852012,42.2408683,-87.9151423,1
12523852013,42.2122126,-87.8409299,1
12523852014,42.152225,-87.8017743,1
12523852015,42.1526416,-87.803405,1
12523852016,42.1515105,-87.8009723,1
12523852017,42.1388659,-87.7924938,1
12523852018,42.1391383,-87.7922747,1
12523852019,42.1380936,-87.7923431,1
12523852020,42.1373856,-87.791453,1
12523852021,42.1231881,-87.7896491,1
12523852022,42.1213045,-87.7936528,1
12523852023,42.121263,-87.7933601,1
12523852024,42.1235624,-87.7956351,1
12523852025,42.1234354,-87.7953125,1
12523852026,42.1237251,-87.8044199,1
12523852027,42.1238264,-87.8044409,1
12523852028,42.1236983,-87.8072457,1
12523852029,42.1062591,-87.7988805,1
12523852030,42.1054744,-87.7955282,1
12523852031,42.1013367,-87.7694939,1
12523852032,42.1015502,-87.7701823,1
12523852033,42.1013029,-87.7662323,1
12524347327,34.2436474,-110.063251,1
12525100444,37.5417504,-77.4017733,1
12525100445,37.5418382,-77.4002771,1
12525137414,44.9606813,-89.6602708,1
12525148490,44.9797342,-89.6442862,1
12525200828,26.2286726,-81.6873503,1
12525215600,43.0330734,-88.1757896,1
12525222242,43.0327756,-88.1754612,1
12525222527,42.0021791,-71.419555,1
12525230459,43.8538523,-88.81712,1
12525231892,26.2297923,-81.6063949,1
12525241483,33.7173528,-118.0362835,1
12525241484,33.7173175,-118.0361133,1
12525241485,33.7223818,-118.0361556,1
12525241486,33.7220987,-118.0360498,1
12525283663,43.0506646,-88.3740167,1
12525283664,43.054092,-88.3713295,1
12525291924,43.1644868,-89.3215586,1
12525302686,42.9785775,-88.257217,1
12525304856,42.9892981,-88.2662769,1
12525315026,42.9779075,-88.2357082,1
12525316493,42.9958117,-88.2004577,1
12525316498,43.0129348,-88.2268277,1
12525325642,42.9884543,-88.266216,1
12525326731,42.9868538,-88.2098086,1
12525329385,42.978985,-88.2274854,1
12525346273,43.0272718,-88.220544,1
12525346274,43.0128293,-88.2353204,1
12525358292,43.0241331,-88.2005629,1
12525359274,43.009799,-88.2364392,1
12525379713,43.045321,-88.266433,1
12525383090,43.0427313,-88.2858446,1
12525390735,43.02238,-88.2173015,1
12525413108,43.0041243,-88.2319119,1
12525417475,33.7295572,-118.0691435,1
12525579768,-31.8880914,115.8012482,0
12525661202,36.0064849,-84.2537587,1
12525688634,36.6979234,-121.6623549,1
12525698749,-31.9923765,115.8552416,0
12526299866,47.554001,7.9308179,0
12526299867,47.5540012,7.9308174,0
12526299868,47.553918,7.9305566,0
12526517343,60.2363978,24.8906211,0
12526517344,60.2364484,24.890597,0
12526520445,60.2175768,24.8093329,0
12526520446,60.2173769,24.8092024,0
12526540642,30.3834535,-91.0075714,1
12526736859,39.3021999,-84.4852224,1
12526748521,38.2186561,-85.6020346,1
12526904585,38.2099628,-85.5995931,1
12526905379,33.9679784,-84.2175777,1
12526975191,38.2168139,-85.5384267,1
12526989294,38.2096514,-85.599459,1
12526995761,36.173597,-96.2240322,1
12527290313,44.4940628,-89.5105569,1
12527598208,38.2571667,-85.5485206,1
12527604901,38.2537039,-85.5336624,1
12527891177,36.6597353,-121.6448357,1
12527891178,36.6594996,-121.6448496,1
12527891179,36.6682035,-121.6461446,1
12527992975,44.9516953,-89.6556903,1
12528015645,44.9698239,-89.6368073,1
12528017709,44.9697142,-89.6289724,1
12528024314,44.9489084,-89.6302601,1
12528024315,44.9515409,-89.6225507,1
12528028121,44.9599999,-89.6370971,1
12528029070,44.9588798,-89.6729429,1
12528215769,44.9312415,-89.6147854,1
12528226846,37.7959643,-122.4216624,1
12528245319,37.7857601,-122.393521,1
12528245320,37.7886208,-122.3942597,1
12528271649,37.7737568,-122.4083647,1
12528271650,37.7730882,-122.4075882,1
12528271651,37.7707296,-122.4046004,1
12529132974,37.0982812,-76.4209632,0
12529162910,37.0733624,-76.4765741,0
12529281084,32.8408111,-97.2427319,1
12529281085,32.9295803,-97.0948723,1
12529297043,50.7667084,4.4491445,0
12529297044,50.7667242,4.4490981,0
12529362315,38.1961599,-85.801341,1
12529398370,38.214014,-85.7964189,1
12529408138,38.1825775,-85.8151395,1
12529915311,34.247866,-84.0913378,1
12529915312,34.2400458,-84.095168,1
12529915313,34.1802077,-84.1331139,1
12529953654,33.2018354,-87.5429562,1
12530073858,40.0149923,-105.1309831,1
12530073859,39.9871625,-105.1076962,1
12530073860,40.0230782,-105.1311166,1
12530073861,40.1511606,-105.1026904,1
12530073862,40.152645,-105.1015635,1
12530073863,40.1522882,-105.1009946,1
12530073864,40.1538804,-105.1024426,1
12530073865,40.1427244,-105.1291257,1
12530166447,40.0151197,-82.99865,1
12530181081,37.7310336,-122.4759454,1
12530181082,37.7640361,-122.5102297,1
12530181083,37.7645405,-122.5102956,1
12530181084,37.7723644,-122.4841815,1
12530181085,37.7725303,-122.4840431,1
12530181086,37.7805856,-122.4740543,1
12530181087,37.7796704,-122.4942356,1
12530181088,37.779656,-122.4945713,1
12530181089,37.7797693,-122.5094037,1
12530181090,37.7817269,-122.4933451,1
12530181091,37.7805373,-122.4724542,1
12530181093,37.7826254,-122.447136,1
12530181094,37.7826412,-122.4441133,1
12530181095,37.7847902,-122.4311254,1
12530181096,37.7846679,-122.4313888,1
12530181097,37.7846905,-122.4303432,1
12530181098,37.7706596,-122.417712,1
12530181099,37.7428059,-122.4055842,1
12530181100,37.7397877,-122.4004897,1
12530385353,41.6560065,-4.7171938,0
12530385354,41.6516468,-4.7172089,0
12530490697,25.8869718,-80.1311906,1
12530490698,25.8868486,-80.1333403,1
12530490699,25.8864452,-80.1332964,1
12530490700,25.8869914,-80.1347556,1
12530504569,43.1097947,-89.3639326,1
12530506264,43.1116656,-89.3708326,1
12530518359,43.0975057,-89.3679866,1
12530520096,42.8053506,-86.0856519,1
12530525601,25.8858345,-80.1348199,1
12530532956,40.0047127,-105.2694606,1
12530558441,33.8561333,-84.3396122,1
12530560999,43.2078711,-89.2635156,1
12530566454,42.5158545,-90.6462622,1
12530566505,43.1010721,-89.3655737,1
12530576011,43.1243428,-89.3746442,1
12530577133,43.1030894,-89.3640796,1
12530577195,42.5141358,-90.6502862,1
12530581901,43.1068811,-89.3624695,1
12530595715,42.5159562,-90.6441858,1
12530598627,32.2421313,-80.8281507,1
12530600464,42.5156101,-90.6465606,1
12530871817,30.2164383,-92.0185312,0
12531933334,35.2614422,-81.1352563,1
12532321722,37.5322296,-77.4266946,1
12532400803,27.3452129,-80.3340727,1
12532400804,27.3448626,-80.3340311,1
12532745214,35.1912793,-101.9203438,1
12532748625,39.2143196,-94.5318747,1
12532764038,35.1614501,-101.9019567,1
12532779778,33.4928239,-112.341071,1
12532806891,33.5046474,-112.3411658,1
12532806892,33.5045481,-112.34202,1
12532810458,33.708296,-117.9954887,1
12532819295,33.7014412,-117.9787162,1
12532819296,33.702129,-117.9802159,1
12532821048,33.5160716,-112.3582856,1
12532821866,33.5077023,-112.3483686,1
12532824359,33.4972306,-112.341125,1
12532856195,33.5363946,-112.323177,1
12532866709,33.5078355,-112.3483655,1
12532867112,33.6215992,-117.9317181,1
12532867113,33.629307,-117.9545266,1
12532867114,33.6218239,-117.9288992,1
12532872078,33.5108958,-112.3589964,1
12532872227,33.5110325,-112.3586194,1
12532872961,33.4970074,-112.3414129,1
12532900870,33.6355465,-117.9187289,1
12532915191,42.8672744,-85.6614242,1
12532915192,42.8694145,-85.6456389,1
12533067671,37.7497226,-122.4271478,1
12533326765,37.7403284,-122.4238659,1
12533345984,33.6959242,-117.7961433,1
12533345985,33.6961096,-117.7965644,1
12533740513,46.3253231,6.0548193,0
12533740514,46.3253382,6.0548276,0
12533834788,51.1802812,3.0043812,0
12533834789,51.1802876,3.0043793,0
12533834793,51.2080248,3.0028171,0
12533888387,50.9300769,4.2273914,0
12533888388,50.9330839,4.2247457,0
12533891587,50.9944483,3.3255995,0
12533892593,51.0629674,3.2246305,0
12533901629,50.8727914,3.4543989,0
12533901631,50.8755372,3.4453492,0
12533901632,50.8755402,3.4453403,0
12533914440,50.8565724,3.9599493,0
12533932777,50.9346863,5.3364358,0
12533934336,50.8244856,5.5188333,0
12533941686,50.8295231,5.5153343,0
12534043269,33.9428533,-85.9341196,1
12534043270,33.9463968,-85.929676,1
12534046783,34.2149913,-86.4166156,1
12534046784,34.2158913,-86.4152495,1
12534050731,33.6145494,-85.7888975,1
12534050732,33.6145148,-85.793713,1
12534050733,33.6144506,-85.7958986,1
12534053805,33.9138915,-85.9128368,1
12534116718,41.61225,-87.7169899,1
12534132399,41.6140886,-87.7169285,1
12534132612,41.1359373,-87.8607949,1
12534157704,41.1565383,-87.849874,1
12534158105,41.1548867,-87.8503052,1
12534159472,41.1565408,-87.8497965,1
12534642852,50.9487429,4.3174099,0
12534642855,50.7470551,4.3945405,0
12534642856,50.7666724,4.3825373,0
12534642862,50.9445421,4.3249402,0
12534642863,50.9001533,4.0042534,0
12534642864,50.9489215,4.3171152,0
12534642868,50.944557,4.3247443,0
12534642869,50.9001552,4.0042558,0
12534642872,50.9445766,4.3246657,0
12534690957,34.2588928,-85.2332828,0
12534692106,34.1916043,-85.2016647,0
12534694205,34.1937921,-85.2371749,0
12534699121,34.2716286,-85.247792,1
12534921012,35.0237198,-89.6598594,1
12534944203,33.099353,-97.1314674,1
12534947744,33.0752307,-97.1276957,1
12534952274,33.0765665,-97.1298869,1
12534954668,33.0963084,-97.1317853,1
12534956955,33.059689,-97.1316203,1
12534957508,33.0760337,-97.1285977,1
12534957551,33.0710787,-97.0866699,1
12534962439,33.0759052,-97.1290394,1
12534974756,33.0707992,-97.0868882,1
12534980936,33.0712837,-97.0857784,1
12534984339,33.1006268,-97.1309042,1
12534986133,33.0650769,-97.1314579,1
12535006744,33.1181816,-97.2090017,1
12535015654,33.0717968,-97.2326729,1
12535022449,33.1309129,-97.2061457,1
12535022476,33.1309324,-97.1741416,1
12535025095,33.1183283,-97.2194174,1
12535025096,33.0739153,-97.2326248,1
12535025790,33.1432597,-97.1710929,1
12535045821,33.0701956,-97.2327018,1
12535049654,33.0674989,-97.2198767,1
12535061219,33.0300298,-97.2655467,1
12535062779,30.5604204,-97.686519,1
12535077316,30.568586,-97.6868009,1
12535080957,30.5598844,-97.6894082,1
12535100560,33.9531083,-84.1305819,1
12535100561,34.0000255,-84.0897855,1
12535100562,33.9959032,-84.0920548,1
12535100563,33.9572042,-84.1326477,1
12535100564,33.9617056,-84.1151509,1
12535100565,33.9700906,-84.0978355,1
12535100566,33.969384,-84.0976202,1
12535100567,33.9772399,-84.0936741,1
12535100568,33.9777221,-84.0932249,1
12535124628,33.9974666,-84.092721,1
12535175426,37.7335561,-122.3884098,1
12535184159,33.1524111,-96.8404313,1
12535195704,37.7856858,-122.4028919,1
12535195705,37.7793068,-122.410928,1
12535195706,37.7788432,-122.4165514,1
12535195707,37.7804859,-122.4175957,1
12535195708,37.7803547,-122.4175672,1
12535195709,37.7613848,-122.4259476,1
12535195710,37.7610301,-122.4261786,1
12535248835,33.0817122,-96.8551803,1
12535354999,43.3862073,-123.3365468,1
12535355000,43.3926478,-123.298075,0
12535377401,43.3926358,-123.2980892,0
12535377402,43.3926405,-123.2980531,0
12535377403,43.3901671,-123.3123994,0
12535377404,43.3901792,-123.3123152,0
12535377406,43.3902049,-123.3118281,0
12535377407,43.3815423,-123.3259501,0
12535377408,43.3815576,-123.3259487,0
12535377409,43.3911657,-123.3077296,0
12535377410,43.3911708,-123.3077097,0
12535377411,43.3919983,-123.3018095,0
12535377412,43.3920127,-123.3017923,0
12535377413,43.3920057,-123.3017655,0
12535377414,43.3685126,-123.3273602,0
12535377415,43.3684833,-123.3273707,0
12535377416,43.368503,-123.3273809,0
12535377417,43.3906895,-123.3614048,0
12535377418,43.3906871,-123.3614183,0
12535377419,43.3902643,-123.3617656,0
12535377420,43.3865331,-123.3426549,0
12535377421,43.386512,-123.3426428,0
12535377422,43.3864335,-123.3398525,0
12535377423,43.3864331,-123.3398235,0
12535377424,43.3872933,-123.3303239,0
12535377425,43.3872897,-123.3303486,0
12535377426,43.3963111,-123.2991509,0
12535377427,43.3963158,-123.2991241,0
12535377428,43.3966244,-123.2832614,0
12535377429,43.3966305,-123.2832169,0
12535378884,41.5635425,-72.9101883,1
12535387621,37.7328604,-122.3854345,1
12535477339,-33.5984079,-65.1285839,0
12535491695,41.5689244,-72.9384372,1
12535491970,41.555061,-72.9597204,1
12535559064,41.5634107,-72.9198788,1
12536372255,35.1370475,-90.0465533,1
12536401238,35.6390929,-88.8273514,1
12536415181,35.6697283,-88.8532483,1
12536416734,35.6305443,-88.8188129,1
12536518523,38.4116449,-90.4274151,1
12536549359,37.8041662,-122.4319584,1
12536549360,37.8052998,-122.4322416,1
12536549361,37.8042152,-122.4253732,1
12536564697,35.1763733,-101.883826,1
12536639836,35.1304578,-101.9017679,1
12536660937,35.1637205,-101.8837789,1
12536805025,38.0495196,-87.5440108,1
12536820320,36.6619573,-121.655416,0
12536822159,38.0146682,-87.510421,1
12536951414,33.8447141,-117.2263572,1
12537038720,32.5468699,-93.70703,1
12537038721,32.5468795,-93.7081769,1
12537038722,32.545529,-93.7087585,1
12537038723,32.5442184,-93.7066655,1
12537038724,32.5439189,-93.7073618,1
12537038725,32.5442807,-93.7085412,1
12537130395,39.3356498,-86.5116961,1
12537358658,34.7186493,-92.2247411,1
12537438652,35.9448112,-96.0526536,0
12537467510,40.1126992,-88.227464,1
12537503727,35.9592606,-95.99335,1
12537507439,42.7177509,-71.1788233,1
12537507440,42.7036123,-71.1413062,1
12537507441,42.2592797,-71.7982383,0
12537510880,29.717199,-95.4764334,1
12537510881,29.7164899,-95.4791651,1
12537510882,29.7237449,-95.4765377,1
12537510883,29.721456,-95.4765063,1
12537520087,37.5134738,-77.4473331,1
12537520088,37.5033733,-77.4462055,1
12537520089,37.5052612,-77.445424,1
12537520090,37.5042196,-77.4618452,1
12537538771,30.2812142,-81.5103259,1
12537540008,42.5724283,-71.2940955,1
12537540361,30.2690478,-81.5159085,1
12537544491,42.7022972,-71.1532635,1
12537544492,42.703149,-71.1534316,1
12537545647,40.1198737,-88.2386278,1
12537573103,30.2823312,-81.5108633,1
12537591209,40.1104584,-88.2211633,1
12537662182,42.6853082,-71.1525703,1
12537662183,42.6853871,-71.1527688,1
12537824576,37.7088884,-122.4236374,1
12537824577,37.7093816,-122.4234023,1
12537893274,37.7062812,-122.4132017,1
12538510547,34.4788731,-83.9794821,1
12538510548,34.540768,-83.9743388,1
12538510549,34.5885967,-83.9706223,1
12539055732,41.0253207,-89.4150867,1
12539138771,29.7160809,-95.4765822,1
12539138772,29.9384551,-95.3317953,1
12539138773,29.7339113,-95.5012499,1
12539138774,29.7338952,-95.5012516,1
12539166751,29.7578495,-95.3753151,1
12539299229,51.0404718,7.2105078,0
12539325918,51.1170957,7.3913758,0
12539325919,51.1166854,7.3911869,0
12539507781,29.6693662,-95.3771206,1
12539507782,29.6688297,-95.3549688,1
12539507783,29.7164985,-95.5485974,1
12539507784,29.747701,-95.4559558,1
12539507785,29.7480086,-95.4570804,1
12539507786,29.7539393,-95.4577215,1
12539507787,29.7583232,-95.4561566,1
12539507788,29.7582253,-95.4570387,1
12539507789,29.7582141,-95.4570396,1
12539529046,39.2264515,-94.5471601,1
12539542964,29.7404377,-95.465916,1
12539542965,29.7401083,-95.4670113,1
12539542966,29.7380226,-95.459201,1
12539542967,29.7384249,-95.4952373,1
12539542968,29.738351,-95.4952214,1
12539542969,29.7497022,-95.4955423,1
12539542970,29.7494934,-95.4954163,1
12539542973,29.737256,-95.5172374,1
12539544704,33.7296448,-117.9894968,1
12539650551,29.7460004,-95.4707008,1
12539650552,29.7469677,-95.470471,1
12539650553,29.7479608,-95.4704618,1
12539650554,29.7478447,-95.467289,1
12539650555,29.7468924,-95.46724,1
12539650556,29.7468859,-95.4672948,1
12539653182,33.9554054,-84.1315474,1
12539672510,33.9512675,-84.1388748,1
12539696252,33.962465,-84.142068,1
12539696993,33.9628339,-84.1416354,1
12539704984,33.9541061,-84.1314903,1
12539705220,28.1627964,-82.3950575,1
12539705541,33.9640964,-84.1390257,1
12539706153,33.9648326,-84.1298627,1
12539714450,33.9543373,-84.1317508,1
12539721115,33.9838605,-83.9727125,1
12539728162,36.6098889,-121.9190442,1
12539746713,33.9903981,-83.9735804,1
12539786981,29.7386491,-95.3808976,1
12539786982,29.7851742,-95.5360417,1
12539786983,29.7851771,-95.5353264,1
12539786984,29.785179,-95.5346209,1
12539786985,29.7851771,-95.5325226,1
12539786986,29.7377721,-95.5036678,1
12539786987,29.7377659,-95.5033696,1
12539786988,29.7378527,-95.5028653,1
12539807555,30.8468788,-83.3041883,1
12539807556,35.902427,-79.0109973,0
12539833837,30.8466746,-83.2977789,1
12539838203,42.6989406,-71.1448959,0
12539838831,42.603902,-71.2836575,1
12539845465,42.6880249,-71.1463504,1
12539847248,30.8460295,-83.2857571,1
12539848948,29.7381017,-95.5050121,1
12539848949,29.7463619,-95.5011992,1
12539848950,29.7472584,-95.5014806,1
12539848951,29.7503024,-95.4954172,1
12539848952,29.7559977,-95.4944054,1
12539848953,29.7567082,-95.4948139,1
12539848954,29.7575964,-95.4916078,1
12539848955,29.75835,-95.4889668,1
12539848956,29.7619034,-95.4822325,1
12539848957,29.7654647,-95.5009395,1
12539848958,29.7654161,-95.5016412,1
12539848959,29.7727979,-95.4919096,1
12539848960,29.7771872,-95.487824,1
12539848961,29.7772543,-95.4858669,1
12539848962,29.7769532,-95.4886133,1
12539848963,29.7485683,-95.5382697,1
12539848964,29.7486869,-95.5379919,1
12539848965,29.7495593,-95.5383068,1
12539848966,29.7497835,-95.538071,1
12539869319,30.8447667,-83.29036,1
12539871688,30.8468375,-83.3135569,1
12539874774,30.8602916,-83.3430157,1
12539886760,30.8434088,-83.2852717,1
12539888284,35.1934877,-101.7953015,1
12539888309,30.8419563,-83.2878645,1
